"categories__id","categories__name","toppings__name","toppings__img","toppings__category"
"1","Meat","Plain chicken","images/plain-chicken.jpg","1"
"2","Meat","Tandoori chicken","images/tandoori-chicken.jpg","1"
"3","Meat","Quorn chicken","images/quorn-chicken.jpg","1"
"4","Meat","Spicy beef","images/spicy-beef.jpg","1"
"5","Meat","Meatballs","images/meatballs.jpg","1"
"6","Meat","Prosciutto","images/prosciutto.jpg","1"
"7","Meat","Bacon","images/bacon.jpg","1"
"8","Meat","Chorizo","images/chorizo.jpg","1"
"9","Meat","Pulled pork","images/pulled-pork.jpg","1"
"10","Veg","Sweetcorn","images/sweetcorn.jpg","2"
"11","Veg","Peppers","images/peppers.jpg","2"
"12","Veg","Onion","images/onions.jpg","2"
"13","Veg","Mushrooms","images/mushrooms.jpg","2"
"14","Veg","Olives","images/olives.jpg","2"
"15","Veg","Rocket","images/rocket.jpg","2"
"16","Veg","Jalapeños","images/jalapenos.jpg","2"
"17","Veg","Tomatoes","images/tomato.jpg","2"
"18","Veg","Gherkins","images/gherkins.jpg","2"
"19","Veg","Courgettes","images/courgettes.jpg","2"
"20","Veg","Aubergine","images/aubergine.jpg","2"
"20","Cheese","Mozarella","images/mozeralla.jpg","3"
"21","Cheese","Parmesan","images/parmesan.jpeg","3"
"22","Cheese","Blue cheese","images/blue-cheese.jpg","3"